user_id,stress,sleep,exercise,social,activity__working_alone,activity__working_others,activity__relaxing_alone,activity__relaxing_others,behavior__anxious,behavior__calm,behavior__conventional,behavior__critical,behavior__dependable,behavior__disorganized,behavior__enthusiastic,behavior__experiences,behavior__reserved,behavior__sympathetic,mood__happy,mood__sad
00,2.2972972972972974,7.109090909090909,2.0,2.9545454545454546,2.0526315789473686,2.6842105263157894,1.5789473684210527,1.4736842105263157,2.0,3.7142857142857144,2.7142857142857144,1.1428571428571428,3.7142857142857144,1.4285714285714286,2.7142857142857144,2.142857142857143,3.2857142857142856,3.142857142857143,1.5,1.5
01,2.25,7.222222222222222,1.0,3.5,1.6666666666666667,2.0,2.3333333333333335,3.3333333333333335,1.6666666666666667,4.0,4.0,1.0,3.3333333333333335,1.6666666666666667,3.0,2.6666666666666665,3.0,1.6666666666666667,2.0,1.0
02,2.066666666666667,7.923076923076923,2.0,2.8,2.25,2.375,1.0,2.0,2.0,3.0,2.0,3.6,3.4,2.2,3.2,2.4,3.4,1.8,1.0,1.0
03,2.9310344827586206,8.071428571428571,1.875,1.55,2.5454545454545454,1.0909090909090908,1.9090909090909092,1.7272727272727273,,,,,,,,,,,1.0,1.0
04,1.8604651162790697,6.470588235294118,4.083333333333333,3.074074074074074,1.9230769230769231,1.8461538461538463,2.8461538461538463,2.4615384615384617,2.0869565217391304,3.9565217391304346,2.760869565217391,2.369565217391304,3.8260869565217392,2.1956521739130435,2.847826086956522,2.739130434782609,3.9347826086956523,3.717391304347826,1.75,1.75
05,3.375,7.5,,4.333333333333333,,,,,2.3333333333333335,3.0,2.0,1.3333333333333333,2.3333333333333335,3.0,2.3333333333333335,2.6666666666666665,3.5,3.0,,
07,3.2452830188679247,7.041666666666667,2.3846153846153846,3.25,2.4444444444444446,1.4444444444444444,1.8888888888888888,1.3333333333333333,2.75,3.3333333333333335,2.5,2.5,2.75,4.333333333333333,1.75,2.5,2.25,2.75,1.0,2.0
08,1.8,7.0,1.5161290322580645,2.7674418604651163,3.3703703703703702,2.1481481481481484,1.4444444444444444,1.2962962962962963,1.0,4.333333333333333,3.0,1.0,3.3333333333333335,1.6666666666666667,3.0,2.6666666666666665,3.3333333333333335,3.0,1.0,2.0
09,3.0,8.0,,3.0,,,,,2.3777777777777778,3.8666666666666667,3.488888888888889,1.6888888888888889,4.355555555555555,1.5777777777777777,2.933333333333333,3.4444444444444446,3.8444444444444446,3.1555555555555554,,
10,2.3962264150943398,7.787234042553192,1.7,3.1333333333333333,3.0,1.0,1.2857142857142858,1.0714285714285714,,,,,,,,,,,1.3333333333333333,1.0
12,2.2333333333333334,7.846153846153846,2.0,2.0555555555555554,4.5,1.3333333333333333,1.0,1.0,3.0,3.0,3.090909090909091,2.8333333333333335,3.0,3.0,3.1666666666666665,3.0833333333333335,3.1666666666666665,3.1666666666666665,1.0,1.0
13,,8.0,,,,,,,3.6666666666666665,2.5,3.6666666666666665,2.6666666666666665,3.3333333333333335,2.3333333333333335,2.6666666666666665,3.6666666666666665,3.0,3.0,,
14,2.1621621621621623,6.966666666666667,1.0,3.230769230769231,1.875,2.625,1.625,2.375,2.25,3.25,2.5,2.5,3.75,2.5,2.0,3.75,2.75,3.75,2.0,1.0
15,1.5,7.315789473684211,4.6,4.4,1.0,2.3333333333333335,1.3333333333333333,3.3333333333333335,2.0,3.4444444444444446,2.3333333333333335,1.4444444444444444,4.0,2.2222222222222223,4.444444444444445,3.7777777777777777,2.7777777777777777,3.7777777777777777,,
16,2.130841121495327,7.907692307692308,1.868421052631579,3.025,2.96,1.92,1.24,2.08,3.75,2.5,3.0,1.5,3.25,1.5,2.25,2.0,4.75,4.0,2.0476190476190474,1.619047619047619
17,2.857142857142857,4.9,1.1904761904761905,2.4516129032258065,4.7894736842105265,1.1578947368421053,1.5263157894736843,1.0,2.125,4.375,2.625,1.4375,3.1875,2.5625,2.8125,3.4375,3.4375,3.5625,1.1,3.2
18,1.875,5.909090909090909,2.6,1.9545454545454546,1.4615384615384615,1.9230769230769231,1.8461538461538463,1.4615384615384615,2.076923076923077,3.8461538461538463,3.0,1.8461538461538463,3.076923076923077,1.0,3.3846153846153846,2.923076923076923,4.0,3.6923076923076925,1.0,2.0
19,1.978021978021978,7.836363636363636,2.772727272727273,3.4871794871794872,3.5526315789473686,2.3684210526315788,1.0,1.8421052631578947,2.0,3.5,2.5,2.0,3.0,2.0,3.5,3.5,2.0,2.5,1.7916666666666667,1.2083333333333333
20,1.7,6.416666666666667,2.6666666666666665,2.4285714285714284,4.0,1.5,4.0,2.0,2.56,3.44,3.9,2.2666666666666666,2.6266666666666665,3.0933333333333333,2.7333333333333334,2.96,3.64,2.689189189189189,,
22,2.4909090909090907,8.3,2.2,2.4827586206896552,2.727272727272727,2.3636363636363638,1.0,1.8181818181818181,1.0,,,2.0,5.0,,4.0,,,,1.0,1.0
23,1.4545454545454546,7.739130434782608,1.2941176470588236,1.125,2.1,1.1,1.2,1.1,3.769230769230769,3.1818181818181817,3.090909090909091,2.6153846153846154,3.4166666666666665,2.8333333333333335,3.1666666666666665,2.9166666666666665,2.4545454545454546,3.25,1.0,1.0
24,1.9487179487179487,7.695652173913044,1.8888888888888888,4.08,1.4285714285714286,1.0,1.7142857142857142,2.7142857142857144,1.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,1.5,1.5
25,2.65,7.4,4.0,3.0714285714285716,3.25,1.5,1.5,1.25,5.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,,
27,1.84,5.125,1.0,2.125,2.0,1.4285714285714286,1.5714285714285714,1.2857142857142858,3.0,2.0,1.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0
30,2.933333333333333,7.117647058823529,1.6666666666666667,3.764705882352941,2.8,1.8,1.0,2.4,1.6666666666666667,3.5,3.0,2.8333333333333335,4.166666666666667,1.5,3.3333333333333335,3.8333333333333335,3.6666666666666665,2.8333333333333335,3.0,1.0
31,2.5,5.454545454545454,3.0,1.5555555555555556,3.3333333333333335,1.3333333333333333,1.3333333333333333,2.0,2.75,3.0,3.0,2.6,4.4,3.6666666666666665,2.8,2.5,3.5,2.5,,
32,2.4696969696969697,8.148936170212766,1.36,4.214285714285714,2.05,2.4,1.0,2.65,1.0,4.25,3.25,1.0,1.75,2.75,1.5,1.75,4.5,2.25,2.3333333333333335,1.0
33,2.896551724137931,6.853658536585366,1.1470588235294117,3.90625,2.142857142857143,2.0714285714285716,2.5,1.7142857142857142,3.0,2.75,2.5,2.75,3.0,2.75,3.5,3.0,3.0,3.0,1.5714285714285714,3.0
34,2.0,6.857142857142857,1.6666666666666667,3.8,2.0,3.0,4.0,3.0,2.0,3.5,2.5,2.0,3.0,1.5,3.5,3.0,2.5,2.5,,
35,2.41025641025641,6.96,1.4,2.3181818181818183,3.0,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.75,3.625,3.0,1.875,3.625,2.125,3.125,3.125,3.0,2.75,1.0,1.0
36,1.4107142857142858,7.5625,2.4583333333333335,2.125,2.4285714285714284,2.4285714285714284,1.5,1.5714285714285714,,,,,,,,,,,1.25,1.0
39,1.0,7.8,1.0,1.0,1.6,1.0,1.4,1.0,3.272727272727273,3.727272727272727,1.3636363636363635,2.3636363636363638,3.272727272727273,2.8181818181818183,4.0,4.545454545454546,4.454545454545454,4.363636363636363,,
41,2.0,7.571428571428571,3.0,3.4285714285714284,3.0,2.25,1.5,1.5,,,,,,,,,,,,
42,3.2413793103448274,6.714285714285714,1.0909090909090908,2.466666666666667,2.0,2.0,2.5,2.5,2.5,3.0,2.0,3.0,2.0,2.5,2.5,2.0,2.0,2.0,2.25,1.0
43,1.8831168831168832,7.48,1.0,3.1136363636363638,1.9444444444444444,1.7777777777777777,1.1666666666666667,2.1666666666666665,1.8333333333333333,3.8333333333333335,2.8333333333333335,1.0,3.5,1.0,3.0,3.1666666666666665,2.8333333333333335,3.5,2.0,1.0
44,2.0344827586206895,9.068965517241379,1.1818181818181819,2.103448275862069,3.4358974358974357,1.0769230769230769,1.4871794871794872,1.3333333333333333,3.5238095238095237,2.238095238095238,1.8,3.761904761904762,4.285714285714286,1.6666666666666667,3.3333333333333335,4.0,3.2857142857142856,3.238095238095238,1.75,1.0
45,3.1785714285714284,7.7272727272727275,1.1428571428571428,2.8666666666666667,3.0,1.0,2.0,1.0,1.5,4.5,2.5,2.5,2.5,2.0,5.0,3.0,2.0,4.5,1.0,1.0
46,2.696969696969697,6.260869565217392,1.6923076923076923,3.764705882352941,2.7142857142857144,1.8571428571428572,1.4285714285714286,2.2857142857142856,2.7058823529411766,3.9705882352941178,4.0606060606060606,1.9411764705882353,3.9705882352941178,2.5588235294117645,2.764705882352941,3.1176470588235294,3.7058823529411766,3.4411764705882355,2.0,1.0
47,1.9230769230769231,6.555555555555555,1.3333333333333333,3.176470588235294,4.25,1.75,2.0,1.0,1.5185185185185186,4.481481481481482,2.037037037037037,1.3703703703703705,4.2592592592592595,1.6666666666666667,2.8518518518518516,4.037037037037037,3.2962962962962963,2.5925925925925926,3.0,1.0
49,3.360655737704918,6.804878048780488,1.52,3.4242424242424243,3.0,2.6363636363636362,2.1363636363636362,1.7727272727272727,1.9,4.1,3.1,1.5,3.8,2.2,3.2,3.3,2.6,2.7,2.235294117647059,1.1176470588235294
50,2.0,6.833333333333333,2.0,1.4285714285714286,2.5,3.0,2.5,3.25,1.4285714285714286,4.285714285714286,2.2857142857142856,1.0,4.0,1.0,3.7142857142857144,3.7142857142857144,1.8571428571428572,4.142857142857143,2.0,1.0
51,1.4318181818181819,7.0588235294117645,2.142857142857143,1.696969696969697,1.7857142857142858,1.5,1.5,1.3571428571428572,2.0,3.5,3.0,2.5,3.5,3.5,3.5,3.0,2.5,3.0,1.0,1.125
52,2.4634146341463414,7.304347826086956,1.0,2.5384615384615383,1.1428571428571428,1.4285714285714286,1.4285714285714286,2.857142857142857,,,,,,,,,,,2.0,2.5
53,1.5526315789473684,6.612903225806452,1.1904761904761905,2.903225806451613,2.4285714285714284,2.0,1.4285714285714286,2.142857142857143,2.5,2.6666666666666665,3.6666666666666665,2.5,2.75,2.75,3.5,2.0,2.5,3.0,1.6666666666666667,1.0
54,1.95,5.583333333333333,3.0,2.727272727272727,2.0,3.0,1.5,1.0,2.3333333333333335,3.1666666666666665,3.388888888888889,2.611111111111111,2.888888888888889,2.5555555555555554,2.5,2.611111111111111,4.0,3.0,,
56,3.210526315789474,9.285714285714286,1.3333333333333333,2.5,2.0833333333333335,1.6666666666666667,1.5,2.6666666666666665,,,,,,,,,,,2.0,1.0
57,1.9253731343283582,7.491803278688525,2.4375,4.444444444444445,1.7333333333333334,2.4,1.2666666666666666,2.533333333333333,3.5,2.5,3.25,3.5,3.0,2.75,3.0,3.0,3.5,3.0,2.5,1.1666666666666667
58,1.8727272727272728,7.258620689655173,2.5,1.9534883720930232,3.35,2.75,3.35,2.75,2.8,3.4,3.0,1.2,3.4,2.6,2.0,2.4,3.8,3.0,2.1176470588235294,1.0588235294117647
59,2.41635687732342,6.095890410958904,1.1388888888888888,4.2405063291139244,1.8387096774193548,2.5161290322580645,1.903225806451613,2.6451612903225805,1.5,4.0,3.0,2.5,3.0,2.0,2.5,2.5,2.0,4.0,2.1927710843373496,1.2530120481927711
